indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
NARA2020,jaarlijks,2014,2021,0.955,0.927,0.984,-,afname,-4.5% (-7.3%; -1.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2022,0.918,0.888,0.949,--,sterke afname,-8.21% (-11.18%; -5.13%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2016,0.97,0.95,0.991,-,afname,-3.0% (-5.0%; -0.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2017,0.957,0.933,0.98,-,afname,-4.3% (-6.7%; -2.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2018,0.943,0.92,0.967,-,afname,-5.7% (-8.0%; -3.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2019,0.928,0.903,0.953,--,sterke afname,-7.2% (-9.7%; -4.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2020,0.935,0.909,0.963,--,sterke afname,-6.5% (-9.1%; -3.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2021,0.933,0.906,0.96,--,sterke afname,-6.7% (-9.4%; -4.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2015,2022,0.896,0.867,0.926,--,sterke afname,-10.36% (-13.26%; -7.38%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2016,2017,0.986,0.965,1.007,~,stabiel,-1.4% (-3.5%; +0.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2016,2018,0.972,0.949,0.996,-,afname,-2.8% (-5.1%; -0.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2016,2019,0.956,0.932,0.981,-,afname,-4.4% (-6.8%; -1.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2016,2020,0.964,0.937,0.991,-,afname,-3.6% (-6.3%; -0.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2016,2021,0.961,0.934,0.989,-,afname,-3.9% (-6.6%; -1.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2016,2022,0.924,0.895,0.954,--,sterke afname,-7.61% (-10.52%; -4.63%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2017,2018,0.986,0.965,1.007,~,stabiel,-1.4% (-3.5%; +0.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2017,2019,0.97,0.946,0.994,-,afname,-3.0% (-5.4%; -0.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2017,2020,0.978,0.952,1.004,?-,mogelijke afname,-2.2% (-4.8%; +0.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2017,2021,0.975,0.948,1.003,?-,mogelijke afname,-2.5% (-5.2%; +0.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2017,2022,0.937,0.907,0.968,-,afname,-6.3% (-9.3%; -3.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2018,2019,0.984,0.963,1.005,?-,mogelijke afname,-1.6% (-3.7%; +0.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2018,2020,0.992,0.967,1.017,~,stabiel,-0.8% (-3.3%; +1.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2018,2021,0.989,0.963,1.015,?-,mogelijke afname,-1.1% (-3.7%; +1.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2018,2022,0.95,0.921,0.98,-,afname,-5.0% (-7.9%; -2.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2019,2020,1.008,0.986,1.031,~,stabiel,+0.8% (-1.4%; +3.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2019,2021,1.005,0.98,1.031,~,stabiel,+0.5% (-2.0%; +3.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2019,2022,0.966,0.938,0.995,-,afname,-3.4% (-6.2%; -0.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2020,2021,0.997,0.975,1.019,~,stabiel,-0.3% (-2.5%; +1.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2020,2022,0.958,0.931,0.986,-,afname,-4.2% (-6.9%; -1.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2021,2022,0.961,0.938,0.985,-,afname,-3.9% (-6.2%; -1.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
Standvogel,driejaarlijks,2007,2010,1.007,0.986,1.027,~,stabiel,+0.7% (-1.4%; +2.7%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2007,2013,1,0.977,1.024,~,stabiel,+0.0% (-2.3%; +2.4%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2007,2016,0.994,0.97,1.019,~,stabiel,-0.6% (-3.0%; +1.9%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2007,2019,0.958,0.931,0.986,-,afname,-4.2% (-6.9%; -1.4%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2007,2022,0.951,0.916,0.988,-,afname,-4.9% (-8.4%; -1.2%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2010,2013,0.993,0.973,1.014,~,stabiel,-0.7% (-2.7%; +1.4%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2010,2016,0.988,0.965,1.011,~,stabiel,-1.2% (-3.5%; +1.1%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2010,2019,0.952,0.925,0.979,-,afname,-4.8% (-7.5%; -2.1%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2010,2022,0.945,0.91,0.981,-,afname,-5.5% (-9.0%; -1.9%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2013,2016,0.994,0.974,1.015,~,stabiel,-0.6% (-2.6%; +1.5%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2013,2019,0.958,0.933,0.984,-,afname,-4.2% (-6.7%; -1.6%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2013,2022,0.951,0.918,0.986,-,afname,-4.9% (-8.2%; -1.4%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2016,2019,0.964,0.942,0.987,-,afname,-3.6% (-5.8%; -1.3%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2016,2022,0.957,0.924,0.991,-,afname,-4.3% (-7.6%; -0.9%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,driejaarlijks,2019,2022,0.993,0.964,1.022,~,stabiel,-0.7% (-3.6%; +2.2%),1978709d18b669a15514f1f215a7edafbc6edeb8,f47db113a6f41e50689dd59a104fc8521c25ccc8
Standvogel,jaarlijks,2007,2008,1.05,1.026,1.075,+,toename,+5.0% (+2.6%; +7.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2009,1.031,1.003,1.061,+,toename,+3.1% (+0.3%; +6.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2010,1.018,0.989,1.049,~,stabiel,+1.8% (-1.1%; +4.9%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2011,1.033,1.001,1.067,+,toename,+3.3% (+0.1%; +6.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2012,1.051,1.017,1.086,+,toename,+5.1% (+1.7%; +8.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2013,1.016,0.983,1.05,~,stabiel,+1.6% (-1.7%; +5.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2014,1.008,0.974,1.042,~,stabiel,+0.8% (-2.6%; +4.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2015,1.062,1.026,1.098,+,toename,+6.2% (+2.6%; +9.8%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2016,1.032,0.998,1.066,?+,mogelijke toename,+3.2% (-0.2%; +6.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2017,1.029,0.994,1.065,?+,mogelijke toename,+2.9% (-0.6%; +6.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2018,1.017,0.982,1.053,?+,mogelijke toename,+1.7% (-1.8%; +5.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2019,0.991,0.956,1.026,~,stabiel,-0.9% (-4.4%; +2.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2020,1,0.963,1.037,~,stabiel,-0.0% (-3.7%; +3.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2021,0.963,0.928,1,-,afname,-3.7% (-7.2%; -0.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2007,2022,0.957,0.919,0.997,-,afname,-4.3% (-8.1%; -0.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2009,0.982,0.96,1.006,~,stabiel,-1.8% (-4.0%; +0.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2010,0.97,0.944,0.997,-,afname,-3.0% (-5.6%; -0.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2011,0.984,0.956,1.012,~,stabiel,-1.6% (-4.4%; +1.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2012,1.001,0.97,1.032,~,stabiel,+0.1% (-3.0%; +3.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2013,0.967,0.937,0.999,-,afname,-3.3% (-6.3%; -0.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2014,0.96,0.93,0.99,-,afname,-4.0% (-7.0%; -1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2015,1.011,0.98,1.044,~,stabiel,+1.1% (-2.0%; +4.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2016,0.982,0.952,1.014,~,stabiel,-1.8% (-4.8%; +1.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2017,0.98,0.949,1.012,?-,mogelijke afname,-2.0% (-5.1%; +1.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2018,0.969,0.937,1.001,?-,mogelijke afname,-3.1% (-6.3%; +0.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2019,0.943,0.911,0.977,-,afname,-5.7% (-8.9%; -2.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2020,0.952,0.919,0.986,-,afname,-4.8% (-8.1%; -1.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2021,0.917,0.884,0.951,-,afname,-8.28% (-11.57%; -4.86%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2008,2022,0.912,0.875,0.95,-,afname,-8.83% (-12.49%; -5.00%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2010,0.987,0.965,1.01,~,stabiel,-1.3% (-3.5%; +1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2011,1.002,0.974,1.029,~,stabiel,+0.2% (-2.6%; +2.9%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2012,1.019,0.99,1.048,~,stabiel,+1.9% (-1.0%; +4.8%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2013,0.985,0.955,1.015,~,stabiel,-1.5% (-4.5%; +1.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2014,0.977,0.947,1.008,?-,mogelijke afname,-2.3% (-5.3%; +0.8%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2015,1.029,0.998,1.062,?+,mogelijke toename,+2.9% (-0.2%; +6.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2016,1,0.97,1.032,~,stabiel,+0.0% (-3.0%; +3.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2017,0.998,0.966,1.03,~,stabiel,-0.2% (-3.4%; +3.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2018,0.986,0.955,1.018,~,stabiel,-1.4% (-4.5%; +1.8%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2019,0.96,0.928,0.994,-,afname,-4.0% (-7.2%; -0.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2020,0.969,0.935,1.004,?-,mogelijke afname,-3.1% (-6.5%; +0.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2021,0.934,0.901,0.968,-,afname,-6.6% (-9.9%; -3.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2009,2022,0.928,0.891,0.967,-,afname,-7.18% (-10.88%; -3.32%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2011,1.014,0.991,1.039,~,stabiel,+1.4% (-0.9%; +3.9%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2012,1.032,1.004,1.06,+,toename,+3.2% (+0.4%; +6.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2013,0.998,0.97,1.026,~,stabiel,-0.2% (-3.0%; +2.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2014,0.989,0.96,1.02,~,stabiel,-1.1% (-4.0%; +2.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2015,1.043,1.011,1.075,+,toename,+4.3% (+1.1%; +7.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2016,1.013,0.983,1.044,~,stabiel,+1.3% (-1.7%; +4.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2017,1.01,0.979,1.043,~,stabiel,+1.0% (-2.1%; +4.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2018,0.999,0.967,1.031,~,stabiel,-0.1% (-3.3%; +3.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2019,0.973,0.941,1.006,?-,mogelijke afname,-2.7% (-5.9%; +0.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2020,0.981,0.947,1.017,?-,mogelijke afname,-1.9% (-5.3%; +1.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2021,0.946,0.912,0.981,-,afname,-5.4% (-8.8%; -1.9%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2010,2022,0.94,0.903,0.979,-,afname,-6.0% (-9.7%; -2.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2012,1.017,0.993,1.041,~,stabiel,+1.7% (-0.7%; +4.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2013,0.983,0.956,1.011,~,stabiel,-1.7% (-4.4%; +1.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2014,0.975,0.947,1.004,?-,mogelijke afname,-2.5% (-5.3%; +0.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2015,1.028,0.997,1.06,?+,mogelijke toename,+2.8% (-0.3%; +6.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2016,0.999,0.969,1.03,~,stabiel,-0.1% (-3.1%; +3.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2017,0.996,0.966,1.027,~,stabiel,-0.4% (-3.4%; +2.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2018,0.985,0.953,1.017,~,stabiel,-1.5% (-4.7%; +1.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2019,0.959,0.927,0.992,-,afname,-4.1% (-7.3%; -0.8%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2020,0.968,0.934,1.002,?-,mogelijke afname,-3.2% (-6.6%; +0.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2021,0.932,0.899,0.967,-,afname,-6.77% (-10.14%; -3.27%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2011,2022,0.927,0.889,0.966,-,afname,-7.32% (-11.09%; -3.38%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2013,0.967,0.944,0.99,-,afname,-3.3% (-5.6%; -1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2014,0.959,0.933,0.986,-,afname,-4.1% (-6.7%; -1.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2015,1.011,0.982,1.04,~,stabiel,+1.1% (-1.8%; +4.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2016,0.982,0.953,1.012,~,stabiel,-1.8% (-4.7%; +1.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2017,0.98,0.95,1.01,~,stabiel,-2.0% (-5.0%; +1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2018,0.968,0.939,0.999,-,afname,-3.2% (-6.1%; -0.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2019,0.943,0.912,0.975,-,afname,-5.7% (-8.8%; -2.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2020,0.951,0.919,0.985,-,afname,-4.9% (-8.1%; -1.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2021,0.917,0.885,0.95,-,afname,-8.32% (-11.55%; -4.99%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2012,2022,0.911,0.875,0.949,--,sterke afname,-8.87% (-12.51%; -5.10%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2014,0.992,0.968,1.016,~,stabiel,-0.8% (-3.2%; +1.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2015,1.045,1.016,1.075,+,toename,+4.5% (+1.6%; +7.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2016,1.016,0.987,1.045,~,stabiel,+1.6% (-1.3%; +4.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2017,1.013,0.982,1.045,~,stabiel,+1.3% (-1.8%; +4.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2018,1.001,0.971,1.033,~,stabiel,+0.1% (-2.9%; +3.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2019,0.975,0.944,1.008,?-,mogelijke afname,-2.5% (-5.6%; +0.8%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2020,0.984,0.95,1.019,~,stabiel,-1.6% (-5.0%; +1.9%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2013,2021,0.948,0.915,0.983,-,afname,-5.2% (-8.5%; -1.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
