indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
Standvogel,jaarlijks,2010,2013,0.996,0.97,1.023,~,stabiel,-0.4% (-3.0%; +2.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2014,0.983,0.956,1.011,~,stabiel,-1.7% (-4.4%; +1.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2015,1.035,1.005,1.066,+,toename,+3.5% (+0.5%; +6.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2016,1.009,0.981,1.038,~,stabiel,+0.9% (-1.9%; +3.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2017,1.005,0.976,1.035,~,stabiel,+0.5% (-2.4%; +3.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2018,0.998,0.969,1.028,~,stabiel,-0.2% (-3.1%; +2.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2019,0.989,0.959,1.021,~,stabiel,-1.1% (-4.1%; +2.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2020,0.988,0.956,1.02,~,stabiel,-1.2% (-4.4%; +2.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2010,2021,0.958,0.926,0.991,-,afname,-4.2% (-7.4%; -0.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2012,1.018,0.996,1.042,~,stabiel,+1.8% (-0.4%; +4.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2013,0.99,0.964,1.016,~,stabiel,-1.0% (-3.6%; +1.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2014,0.977,0.95,1.004,~,stabiel,-2.3% (-5.0%; +0.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2015,1.029,0.999,1.06,?+,mogelijke toename,+2.9% (-0.1%; +6.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2016,1.003,0.974,1.032,~,stabiel,+0.3% (-2.6%; +3.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2017,0.999,0.97,1.028,~,stabiel,-0.1% (-3.0%; +2.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2018,0.992,0.962,1.022,~,stabiel,-0.8% (-3.8%; +2.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2019,0.983,0.953,1.015,~,stabiel,-1.7% (-4.7%; +1.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2020,0.982,0.951,1.013,~,stabiel,-1.8% (-4.9%; +1.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2011,2021,0.952,0.92,0.985,-,afname,-4.8% (-8.0%; -1.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2013,0.972,0.95,0.994,-~,matige afname,-2.8% (-5.0%; -0.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2014,0.959,0.934,0.985,-,afname,-4.1% (-6.6%; -1.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2015,1.01,0.983,1.038,~,stabiel,+1.0% (-1.7%; +3.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2016,0.985,0.957,1.013,~,stabiel,-1.5% (-4.3%; +1.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2017,0.981,0.953,1.01,~,stabiel,-1.9% (-4.7%; +1.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2018,0.974,0.946,1.003,?-,mogelijke afname,-2.6% (-5.4%; +0.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2019,0.966,0.936,0.996,-,afname,-3.4% (-6.4%; -0.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2020,0.964,0.934,0.995,-,afname,-3.6% (-6.6%; -0.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2012,2021,0.935,0.904,0.967,-,afname,-6.5% (-9.6%; -3.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2014,0.987,0.964,1.01,~,stabiel,-1.3% (-3.6%; +1.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2015,1.039,1.012,1.068,+,toename,+3.9% (+1.2%; +6.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2016,1.013,0.986,1.041,~,stabiel,+1.3% (-1.4%; +4.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2017,1.009,0.98,1.039,~,stabiel,+0.9% (-2.0%; +3.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2018,1.002,0.973,1.032,~,stabiel,+0.2% (-2.7%; +3.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2019,0.994,0.964,1.024,~,stabiel,-0.6% (-3.6%; +2.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2020,0.992,0.96,1.024,~,stabiel,-0.8% (-4.0%; +2.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2013,2021,0.962,0.93,0.995,-,afname,-3.8% (-7.0%; -0.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2015,1.053,1.029,1.078,+,toename,+5.3% (+2.9%; +7.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2016,1.026,1,1.054,?+,mogelijke toename,+2.6% (-0.0%; +5.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2017,1.022,0.996,1.05,~,stabiel,+2.2% (-0.4%; +5.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2018,1.015,0.986,1.045,~,stabiel,+1.5% (-1.4%; +4.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2019,1.007,0.976,1.038,~,stabiel,+0.7% (-2.4%; +3.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2020,1.005,0.974,1.036,~,stabiel,+0.5% (-2.6%; +3.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2014,2021,0.974,0.942,1.008,?-,mogelijke afname,-2.6% (-5.8%; +0.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2015,2016,0.975,0.952,0.998,-~,matige afname,-2.5% (-4.8%; -0.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2015,2017,0.971,0.946,0.997,-,afname,-2.9% (-5.4%; -0.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2015,2018,0.964,0.938,0.991,-,afname,-3.6% (-6.2%; -0.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2015,2019,0.956,0.927,0.986,-,afname,-4.4% (-7.3%; -1.4%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2015,2020,0.954,0.925,0.984,-,afname,-4.6% (-7.5%; -1.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2015,2021,0.925,0.895,0.956,-,afname,-7.47% (-10.48%; -4.35%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2016,2017,0.996,0.974,1.019,~,stabiel,-0.4% (-2.6%; +1.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2016,2018,0.989,0.964,1.015,~,stabiel,-1.1% (-3.6%; +1.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2016,2019,0.981,0.954,1.008,~,stabiel,-1.9% (-4.6%; +0.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2016,2020,0.979,0.95,1.009,~,stabiel,-2.1% (-5.0%; +0.9%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2016,2021,0.949,0.919,0.98,-,afname,-5.1% (-8.1%; -2.0%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2017,2018,0.993,0.97,1.016,~,stabiel,-0.7% (-3.0%; +1.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2017,2019,0.984,0.958,1.012,~,stabiel,-1.6% (-4.2%; +1.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2017,2020,0.983,0.956,1.011,~,stabiel,-1.7% (-4.4%; +1.1%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2017,2021,0.953,0.923,0.984,-,afname,-4.7% (-7.7%; -1.6%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2018,2019,0.992,0.968,1.015,~,stabiel,-0.8% (-3.2%; +1.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2018,2020,0.99,0.963,1.018,~,stabiel,-1.0% (-3.7%; +1.8%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2018,2021,0.96,0.932,0.988,-,afname,-4.0% (-6.8%; -1.2%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2019,2020,0.998,0.974,1.023,~,stabiel,-0.2% (-2.6%; +2.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2019,2021,0.968,0.94,0.997,-,afname,-3.2% (-6.0%; -0.3%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
Standvogel,jaarlijks,2020,2021,0.97,0.945,0.995,-,afname,-3.0% (-5.5%; -0.5%),f655d5e735833ee196c513bb9144b1463ffe4dcf,b189294fc102177dfaa2eba229b93c9ff63d9ddc
SubSaharaMigrant,driejaarlijks,2007,2010,1.039,0.999,1.082,?+,mogelijke toename,+3.9% (-0.1%; +8.2%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2007,2013,0.981,0.937,1.027,?-,mogelijke afname,-1.9% (-6.3%; +2.7%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2007,2016,0.917,0.873,0.963,-,afname,-8.30% (-12.65%; -3.75%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2007,2019,0.915,0.867,0.967,-,afname,-8.47% (-13.32%; -3.34%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2010,2013,0.944,0.909,0.98,-,afname,-5.6% (-9.1%; -2.0%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2010,2016,0.882,0.842,0.925,--,sterke afname,-11.77% (-15.82%; -7.52%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2010,2019,0.881,0.836,0.928,--,sterke afname,-11.93% (-16.41%; -7.19%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2013,2016,0.935,0.896,0.975,-,afname,-6.53% (-10.38%; -2.52%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2013,2019,0.933,0.887,0.982,-,afname,-6.68% (-11.28%; -1.82%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,driejaarlijks,2016,2019,0.998,0.955,1.043,~,stabiel,-0.2% (-4.5%; +4.3%),fdedf450a47913ea876d233e655a6dce63fc61f4,07cb39270989383f53798f8d5293bef32bea9abc
SubSaharaMigrant,jaarlijks,2007,2008,1.001,0.956,1.049,~,stabiel,+0.1% (-4.4%; +4.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2009,0.994,0.939,1.051,?-,mogelijke afname,-1% (-6%; +5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2010,1.032,0.972,1.095,?+,mogelijke toename,+3% (-3%; +10%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2011,1.04,0.975,1.11,?+,mogelijke toename,+4.0% (-2.5%; +11.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2012,1.051,0.985,1.122,?+,mogelijke toename,+5.1% (-1.5%; +12.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2013,1.013,0.948,1.082,?+,mogelijke toename,+1% (-5%; +8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2014,1.007,0.942,1.077,?+,mogelijke toename,+1% (-6%; +8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2015,0.968,0.905,1.035,?-,mogelijke afname,-3% (-10%; +3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2016,0.943,0.882,1.009,?-,mogelijke afname,-5.7% (-11.8%; +0.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2017,0.923,0.862,0.988,-,afname,-7.7% (-13.8%; -1.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2018,0.907,0.846,0.973,-,afname,-9.3% (-15.4%; -2.7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2019,0.925,0.861,0.994,-,afname,-7.5% (-13.9%; -0.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2020,0.915,0.849,0.986,-,afname,-8.5% (-15.1%; -1.4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2007,2021,0.88,0.812,0.954,-,afname,-12.0% (-18.8%; -4.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2009,0.993,0.95,1.038,~,stabiel,-0.7% (-5.0%; +3.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2010,1.031,0.978,1.086,?+,mogelijke toename,+3% (-2%; +9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2011,1.039,0.982,1.1,?+,mogelijke toename,+4% (-2%; +10%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2012,1.05,0.99,1.113,?+,mogelijke toename,+5.0% (-1.0%; +11.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2013,1.012,0.952,1.075,?+,mogelijke toename,+1% (-5%; +8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2014,1.006,0.946,1.07,?+,mogelijke toename,+1% (-5%; +7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2015,0.967,0.909,1.028,?-,mogelijke afname,-3% (-9%; +3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2016,0.942,0.885,1.003,?-,mogelijke afname,-5.8% (-11.5%; +0.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2017,0.922,0.865,0.982,-,afname,-7.8% (-13.5%; -1.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2018,0.906,0.849,0.968,-,afname,-9.4% (-15.1%; -3.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2019,0.924,0.864,0.988,-,afname,-7.6% (-13.6%; -1.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2020,0.914,0.851,0.981,-,afname,-8.6% (-14.9%; -1.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2008,2021,0.879,0.814,0.949,-,afname,-12.1% (-18.6%; -5.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2010,1.038,0.993,1.086,?+,mogelijke toename,+3.8% (-0.7%; +8.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2011,1.047,0.991,1.106,?+,mogelijke toename,+4.7% (-0.9%; +10.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2012,1.058,0.999,1.12,?+,mogelijke toename,+5.8% (-0.1%; +12.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2013,1.019,0.959,1.083,?+,mogelijke toename,+2% (-4%; +8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2014,1.014,0.953,1.078,?+,mogelijke toename,+1% (-5%; +8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2015,0.974,0.916,1.035,?-,mogelijke afname,-3% (-8%; +4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2016,0.949,0.892,1.01,?-,mogelijke afname,-5.1% (-10.8%; +1.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2017,0.929,0.872,0.989,-,afname,-7.1% (-12.8%; -1.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2018,0.913,0.856,0.974,-,afname,-8.7% (-14.4%; -2.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2019,0.931,0.87,0.996,-,afname,-6.9% (-13.0%; -0.4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2020,0.921,0.858,0.988,-,afname,-7.9% (-14.2%; -1.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2009,2021,0.885,0.821,0.955,-,afname,-11.5% (-17.9%; -4.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2011,1.008,0.963,1.055,~,stabiel,+0.8% (-3.7%; +5.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2012,1.019,0.966,1.074,?+,mogelijke toename,+2% (-3%; +7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2013,0.982,0.927,1.04,?-,mogelijke afname,-2% (-7%; +4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2014,0.976,0.92,1.036,?-,mogelijke afname,-2% (-8%; +4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2015,0.938,0.884,0.995,-,afname,-6.2% (-11.6%; -0.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2016,0.914,0.86,0.972,-,afname,-8.6% (-14.0%; -2.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2017,0.894,0.84,0.952,-,afname,-10.6% (-16.0%; -4.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2018,0.879,0.824,0.938,--,sterke afname,-12.1% (-17.6%; -6.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2019,0.897,0.839,0.958,-,afname,-10.3% (-16.1%; -4.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2020,0.887,0.827,0.95,-,afname,-11.3% (-17.3%; -5.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2010,2021,0.853,0.791,0.919,--,sterke afname,-15% (-21%; -8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
